Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2024-04-26,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,194.0500030517578,154.90142604282923,160.9028560093471,-0.011105884774887609,0.04494102939440784
2024-04-29,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,183.27999877929688,161.20428466796875,162.12928444998605,0.1530691710339953,0.06091445958511838
2024-04-30,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800,179.99000549316406,166.37999834333147,162.95214189801897,-0.05550118063944742,0.06255364970495757
2024-05-01,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,180.00999450683594,171.7999986921038,163.33714185442244,-0.017950640048260635,0.06280097846145194
2024-05-02,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000,181.19000244140625,176.8471418108259,163.97714124407088,0.0001110562423569661,0.062430669196690394
2024-05-03,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500,184.75999450683594,179.56999860491072,165.38499886648995,0.006555235656792835,0.059892035699996626
2024-05-06,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300,177.80999755859375,181.6528560093471,167.35999843052454,0.019703030064167848,0.058973301572819124
2024-05-07,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,174.72000122070312,183.01285661969865,168.95714133126395,-0.03761635178001177,0.06024029806338764
2024-05-08,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500,171.97000122070312,180.25142778669084,170.7278562273298,-0.017378079862311324,0.059346234125948215
2024-05-09,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300,168.47000122070312,178.6357138497489,172.50785609654017,-0.01573946875450305,0.05921058314463549
2024-05-10,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200,171.88999938964844,176.98999895368303,174.39499882289343,-0.02035238689978358,0.05848898323528271
2024-05-13,171.88999938964844,175.39999389648438,169.0,170.0,67018900,177.5500030517578,175.82999965122767,176.33857073102678,0.020300339194899042,0.058502107251178
2024-05-14,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400,173.99000549316406,175.30999973842077,177.43999917166573,0.03292805679333921,0.05031826397831833
2024-05-15,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,174.83999633789062,173.77142987932478,177.71214294433594,-0.02005067585133169,0.049277082084169185
2024-05-16,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,177.4600067138672,173.3471439906529,178.18000030517578,0.004885285464054867,0.0491190070900377
2024-05-17,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,174.9499969482422,173.7385733468192,176.995000566755,0.014985188920464187,0.024560776873919953
2024-05-20,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,186.60000610351562,174.16428702218192,176.4000004359654,-0.014144086952910362,0.02027203587387138
2024-05-21,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500,180.11000061035156,176.75428771972656,176.8721433367048,0.06659050790792542,0.02699361956617319
2024-05-22,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500,173.74000549316406,177.92857360839844,176.87928662981307,-0.03478030697150003,0.028821034820298554
2024-05-23,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500,179.24000549316406,177.38428824288505,176.3471439906529,-0.03536724832380789,0.030275739170764267
2024-05-24,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500,176.75,178.13428824288505,175.9528590611049,0.03165649721483632,0.031109385276430132
2024-05-28,176.75,178.25,173.16000366210938,176.39999389648438,59736600,176.19000244140625,178.40714590890067,175.87714494977678,-0.01389201861667555,0.02961384311969373
2024-05-29,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,178.7899932861328,178.22571672712053,175.98214503696985,-0.0031683030189180172,0.029214171320684806
2024-05-30,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400,178.0800018310547,178.7742876325335,176.4692873273577,0.014756744473008343,0.0290070776898203
2024-05-31,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,176.2899932861328,177.55714416503906,177.1557159423828,-0.003971091681523098,0.028307294440382172
2024-06-03,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,174.77000427246094,177.0114288330078,177.47000122070312,-0.0100517100545634,0.028152590512068768
2024-06-04,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,175.0,177.15857151576452,177.27142987932478,-0.008622094682395387,0.026819146014746897
2024-06-05,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,177.94000244140625,176.5528564453125,177.34357234409876,0.0013159908560766986,0.02624098898866363
2024-06-06,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,177.47999572753906,176.72285679408483,177.56500135149275,0.01680001395089281,0.026577242710010884
2024-06-07,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,173.7899932861328,176.90714154924666,177.5664291381836,-0.0025851787543875737,0.026308986808860613
2024-06-10,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600,170.66000366210938,176.19285583496094,177.4835717337472,-0.020791089307163446,0.026647966313156683
2024-06-11,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,177.2899932861328,175.13285609654017,176.34500013078963,-0.018010183238054034,0.018779751479646094
2024-06-12,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,182.47000122070312,175.27571323939733,176.14357103620256,0.03884911216309472,0.020398405711352787
2024-06-13,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100,178.00999450683594,176.37571280343192,176.76714215959822,0.029217711832219218,0.01928492744456082
2024-06-14,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,187.44000244140625,176.8057120186942,176.67928423200334,-0.024442410719736185,0.01884772616312348
2024-06-17,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,184.86000061035156,178.16285487583704,177.44285583496094,0.052974598199923895,0.023131595141280905
2024-06-18,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,181.57000732421875,179.2171412876674,178.06214141845703,-0.013764414198944475,0.02356918346285858
2024-06-20,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,183.00999450683594,180.32857186453683,178.2607138497489,-0.017797215597047833,0.02399549341897906
2024-06-21,183.00999450683594,183.9499969482422,180.69000244140625,182.3000030517578,61937300,182.5800018310547,182.09285627092635,178.61285618373327,0.00793075466503601,0.02400269986294329
2024-06-24,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,187.35000610351562,182.84857177734375,179.06214250837053,-0.0023495584322592578,0.023787189801277787
2024-06-25,187.35000610351562,187.97000122070312,182.00999450683594,184.39999389648438,62905700,196.3699951171875,183.54571533203125,179.96071406773157,0.026125557150967316,0.024314482031795193
2024-06-26,196.3699951171875,197.75999450683594,186.36000061035156,186.5399932861328,95737100,197.4199981689453,186.16857256208147,181.48714229038782,0.04814512260377568,0.026823601932411213
2024-06-27,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,197.8800048828125,187.5942862374442,182.87857055664062,0.0053470646120412635,0.026728530046335023
2024-06-28,197.8800048828125,203.1999969482422,195.25999450683594,199.5500030517578,95438100,209.86000061035156,189.45428684779577,184.33571406773157,0.002330091774560339,0.026614013437143123
2024-07-01,209.86000061035156,213.22999572753906,200.85000610351562,201.02000427246094,135691400,231.25999450683594,193.49571446010046,186.91214316231864,0.060541719385108106,0.028617730822836723
2024-07-02,231.25999450683594,231.3000030517578,218.05999755859375,218.88999938964844,205047900,246.38999938964844,200.3885716029576,191.24071393694197,0.10197271435359379,0.03546222107698591
2024-07-03,246.38999938964844,248.35000610351562,234.25,234.55999755859375,166561500,251.52000427246094,209.50428553989954,196.17642865862166,0.06542422054051067,0.03707875346272804
2024-07-05,251.52000427246094,252.3699951171875,242.4600067138672,249.80999755859375,154501200,252.94000244140625,218.67142813546317,201.1085717337472,0.02082067005771515,0.03706280883860047
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,262.3299865722656,226.7528577532087,206.4607151576451,0.005645666924397386,0.034856636084743105
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,263.260009765625,236.02571323939733,211.80999973842077,0.03712336538398886,0.03416192253963168
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,241.02999877929688,245.36571393694197,217.41000039236886,0.003545241645880992,0.03294972627145905
2024-07-11,241.02999877929688,271.0,239.64999389648438,263.29998779296875,221707300,248.22999572753906,249.81857081821985,221.65714263916016,-0.08444127539962887,0.04304148283802275
2024-07-12,248.22999572753906,251.83999633789062,233.08999633789062,235.8000030517578,155955800,252.63999938964844,252.24285670689173,226.31571415492468,0.029871787680814776,0.04291662201209465
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753906,255.97000122070312,146912900,256.55999755859375,253.1357138497489,231.31999969482422,0.01776579679334911,0.042340398610338975
2024-07-16,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,248.5,253.855712890625,236.26357051304407,0.015516142251486675,0.0424001379002156
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753906,115584800,249.22999572753906,253.22142682756697,239.98714229038782,-0.031415644041518975,0.0441450016699825
2024-07-18,249.22999572753906,257.1400146484375,247.1999969482422,251.08999633789062,110869000,239.1999969482422,251.3499995640346,243.68785640171595,0.002937608561525362,0.04420219919853523
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,251.50999450683594,247.91285487583704,246.63928440638952,-0.040243947162209914,0.04673218451506478
2024-07-22,251.50999450683594,253.2100067138672,243.75,244.2100067138672,101225400,246.3800048828125,249.40999712262834,249.6142839704241,0.05146320115237035,0.04610513909765989
2024-07-23,246.3800048828125,255.75999450683594,245.6300048828125,253.60000610351562,111928200,215.99000549316406,249.14571271623885,250.6942847115653,-0.020396762498772203,0.03923105537522658
2024-07-24,215.99000549316406,225.99000549316406,214.7100067138672,225.4199981689453,167942900,220.25,243.90999930245536,248.52285657610213,-0.12334604589403697,0.04834317989137366
2024-07-25,220.25,226.0,216.22999572753906,216.8000030517578,100636500,219.8000030517578,238.72285679408483,246.2892848423549,0.01972310939623889,0.048293317512320896
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,232.10000610351562,234.62285723005022,243.9221420288086,-0.0020431189477511102,0.048166031859181356
2024-07-29,232.10000610351562,234.27000427246094,224.6999969482422,224.89999389648438,129201800,222.6199951171875,232.17571585518974,241.76285770961218,0.055959976710561854,0.049785009976335365
2024-07-30,222.6199951171875,232.41000366210938,220.0,232.25,100560300,232.07000732421875,229.80714416503906,238.85999952043807,-0.04084450985365373,0.05043622578001731
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.89999389648438,67497000,216.86000061035156,227.0300031389509,238.22000013078963,0.04244907202543402,0.04747548347580806
2024-08-01,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,207.6699981689453,222.81285967145647,235.97928619384766,-0.06554059651757449,0.04941650550580107
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,198.8800048828125,221.62428719656808,232.76714324951172,-0.042377581921705376,0.049578038924167456
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,200.63999938964844,218.57143075125558,228.6471437726702,-0.04232673647438423,0.04945347865848405
2024-08-06,200.63999938964844,202.89999389648438,192.6699981689453,200.75,73783900,191.75999450683594,215.83428737095423,225.22857230050224,0.008849529684359148,0.04971185710037575
2024-08-07,191.75999450683594,203.49000549316406,191.47999572753906,200.77000427246094,71159800,198.83999633789062,210.07142857142858,221.12357221330916,-0.044258397676563366,0.05007521394916998
2024-08-08,198.83999633789062,200.6999969482422,192.0399932861328,195.6999969482422,65033900,200.0,206.67428588867188,218.24071502685547,0.036921162045623124,0.051585717614118426
2024-08-09,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,197.49000549316406,202.09285627092635,214.5614297049386,0.005833854775063374,0.04863555532153996
2024-08-12,197.49000549316406,199.25999450683594,194.6699981689453,199.02000427246094,64044900,207.8300018310547,199.32571411132812,211.0692868913923,-0.012549972534179665,0.04861502598152983
2024-08-13,207.8300018310547,208.49000549316406,197.05999755859375,198.47000122070312,76247400,201.3800048828125,199.34857177734375,210.48642948695593,0.05235706137163754,0.04034044865522859
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,214.13999938964844,199.7057146344866,209.1385726928711,-0.0310349655555765,0.040519501638108114
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246094,89848500,216.1199951171875,201.63428606305803,208.73428671700614,0.06336276788880446,0.044534647903614916
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.14999389648438,88765100,222.72000122070312,205.1142861502511,207.59285736083984,0.009246267550119258,0.04159638861248202
2024-08-19,222.72000122070312,222.97999572753906,214.08999633789062,217.07000732421875,76435200,221.10000610351562,208.52571541922433,207.60000065394811,0.030538618603692225,0.04114206911195706
2024-08-20,221.10000610351562,228.22000122070312,219.55999755859375,224.8800048828125,74001200,223.27000427246094,211.54000200544084,206.8164291381836,-0.007273684933137958,0.03938036323055032
2024-08-21,223.27000427246094,224.66000366210938,218.86000061035156,222.6699981689453,70146000,210.66000366210938,215.22285897391183,207.27428654262,0.009814554993405888,0.03504668945827721
2024-08-22,210.66000366210938,224.8000030517578,210.32000732421875,223.82000732421875,79514500,220.32000732421875,215.62714494977678,207.48785836356026,-0.056478704568676985,0.03660815202591182
2024-08-23,220.32000732421875,221.47999572753906,214.2100067138672,214.4600067138672,81525200,213.2100067138672,218.3328595842634,209.019287109375,0.04585589810206048,0.036042760791111655
2024-08-26,213.2100067138672,219.08999633789062,211.00999450683594,218.75,59301200,209.2100067138672,218.20000348772322,209.91714477539062,-0.0322712435275504,0.037604751951616416
2024-08-27,209.2100067138672,215.66000366210938,206.94000244140625,213.25,62821400,205.75,217.2128622872489,211.16357421875,-0.018760845523390857,0.03559931509846343
2024-08-28,205.75,211.83999633789062,202.58999633789062,209.72000122070312,64116400,206.27999877929688,214.78857639857702,211.65714590890067,-0.01653843794670573,0.03498467993474421
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,214.11000061035156,212.6714324951172,212.105717250279,0.002575935743848623,0.03497526579824741
2024-08-30,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,210.60000610351562,211.36286054338728,213.29285975864954,0.03795812428442069,0.03586655486846206
2024-09-03,210.60000610351562,219.89999389648438,209.63999938964844,215.25999450683594,76714200,219.41000366210938,211.35428946358817,213.4907172066825,-0.016393416920415627,0.03373055766636949
2024-09-04,219.41000366210938,222.22000122070312,210.57000732421875,210.58999633789062,80651800,230.1699981689453,211.2242889404297,214.77857426234655,0.04183284569452206,0.03395003171663667
2024-09-05,230.1699981689453,235.0,222.25,223.49000549316406,119355000,210.72999572753906,213.6471448625837,215.92357417515345,0.04904058305110959,0.03228548915508794
2024-09-06,210.72999572753906,233.60000610351562,210.50999450683594,232.60000610351562,112177000,216.27000427246094,213.8642861502511,215.53857421875,-0.0844593239607937,0.040221282628718824
2024-09-09,216.27000427246094,219.8699951171875,213.6699981689453,216.1999969482422,67443500,226.1699981689453,215.36714390345983,215.07786015101843,0.026289605928169646,0.03997997543785261
2024-09-10,226.1699981689453,226.39999389648438,218.63999938964844,220.07000732421875,78891100,228.1300048828125,218.2085723876953,215.44000244140625,0.04577608406578748,0.04184517357776393
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,229.80999755859375,220.211430140904,215.78714534214564,0.008666077418469476,0.04183073983313664
2024-09-12,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210938,71894900,230.2899932861328,222.9557146344866,217.1550020490374,0.007364189890953776,0.038249150073547414
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,226.77999877929688,224.50999886648995,217.86714390345983,0.0020886633855721204,0.036574296393411435
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,227.8699951171875,224.02571323939733,218.83642905099052,-0.015241628421408637,0.03555130528831322
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,227.1999969482422,226.47428458077567,220.1692853655134,0.004806404196833203,0.03489077244873819
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789062,78010200,243.9199981689453,228.03571210588728,221.70142800467355,-0.0029402649901351108,0.03437969713614703
2024-09-19,243.9199981689453,244.24000549316406,232.1300048828125,234.0,102694600,238.25,230.57142639160156,224.38999938964844,0.07359155565707187,0.03855581583941466
2024-09-20,238.25,243.99000549316406,235.9199981689453,241.52000427246094,99879100,250.0,232.0171399797712,226.1142850603376,-0.02324531900421767,0.03894449749064141
2024-09-23,250.0,250.0,241.9199981689453,242.61000061035156,86927200,254.27000427246094,234.90142604282923,228.92857033865792,0.04931794333683115,0.03968324333870779
2024-09-24,254.27000427246094,257.19000244140625,249.0500030517578,254.0800018310547,88491000,257.0199890136719,238.32714189801897,231.41857038225447,0.017080017089843746,0.03884541802100228
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,254.22000122070312,242.6471405029297,233.3364268711635,0.010815214909361437,0.0373009804055015
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,260.4599914550781,246.4114270891462,236.44285583496094,-0.01089404681602335,0.026927678000519244
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,261.6300048828125,251.16285487583704,239.59928349086218,0.024545630573566513,0.026869524364058126
2024-09-30,261.6300048828125,264.8599853515625,255.77000427246094,259.0400085449219,80705700,258.0199890136719,253.69285583496094,242.13214111328125,0.004492104223754234,0.02529728979862731
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,249.02000427246094,256.51713997977123,244.2671399797712,-0.013798172234708361,0.02613785922018699
2024-10-02,249.02000427246094,251.16000366210938,241.5,247.5500030517578,93983900,240.66000366210938,256.3771405901228,245.639283316476,-0.03488095932262847,0.028674285721897903
2024-10-03,240.66000366210938,249.7899932861328,237.80999755859375,244.47999572753906,80729200,250.0800018310547,254.43285478864397,246.37999834333147,-0.03357160254966751,0.03058081459074194
2024-10-04,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,240.8300018310547,253.4414280482701,248.0442842755999,0.03914235030998814,0.03144827817297783
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,244.5,251.52857099260603,248.9699990408761,-0.03698816351676526,0.03362791465136981
2024-10-08,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,241.0500030517578,249.24857221330916,250.20571354457311,0.015238957526229946,0.033670467186432906
2024-10-09,241.0500030517578,247.42999267578125,239.50999450683594,243.82000732421875,66289500,238.77000427246094,246.3085719517299,250.00071389334542,-0.014110416966225725,0.02771418749427389
2024-10-10,238.77000427246094,242.7899932861328,232.33999633789062,241.80999755859375,83087100,217.8000030517578,243.55857413155692,250.03785705566406,-0.009458613360014412,0.027081129257896075
2024-10-11,217.8000030517578,223.33999633789062,214.3800048828125,220.1300048828125,142628900,219.16000366210938,239.09857395717077,247.73785727364677,-0.08782510719719305,0.032353053103358356
2024-10-14,219.16000366210938,221.91000366210938,213.74000549316406,220.1300048828125,86291900,219.57000732421875,236.0271453857422,245.23000008719308,0.00624426350457119,0.03179824971574264
2024-10-15,219.57000732421875,224.25999450683594,217.1199951171875,220.00999450683594,62988800,221.3300018310547,231.6685747419085,242.55500139508928,0.0018707960177875016,0.03143401052956122
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.39999389648438,49632800,220.88999938964844,228.8828604561942,240.2057157244001,0.008015641700267029,0.03182944810972839
2024-10-17,220.88999938964844,222.0800018310547,217.89999389648438,221.58999633789062,50791800,220.6999969482422,225.51000322614397,237.37928771972656,-0.001987992760882462,0.030413536329650062
