Date,Close,High,Low,Open,Volume,Target,MA_7,MA_14,Daily_Return,Volatility
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753906,220.7100067138672,49611900,218.85000610351562,222.6028594970703,234.4557157244001,-0.0008601676940163117,0.03023342606575693
2024-10-21,218.85000610351562,220.47999572753906,215.72999572753906,218.89999389648438,47329000,217.97000122070312,219.75714547293526,231.6578598022461,-0.008382378207102636,0.030238344369451553
2024-10-22,217.97000122070312,218.22000122070312,215.25999450683594,217.30999755859375,43268700,213.64999389648438,219.78143092564173,229.44000244140625,-0.004021041161846095,0.02949927535980076
2024-10-23,213.64999389648438,218.72000122070312,212.11000061035156,217.1300048828125,80938900,260.4800109863281,218.9942866734096,227.5107160295759,-0.019819274670942355,0.028841530733187945
2024-10-24,260.4800109863281,262.1199951171875,242.64999389648438,244.67999267578125,204491900,269.19000244140625,224.8385729108538,228.25357382638114,0.21919035070290427,0.0667461218023657
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900,262.510009765625,231.67571585518974,230.27928815569197,0.03343823359841336,0.06600474346234152
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600,259.5199890136719,237.6214316231864,231.56571742466517,-0.024815158866218545,0.06661720657041675
2024-10-29,259.5199890136719,264.9800109863281,255.50999450683594,264.510009765625,80521800,257.54998779296875,243.16714477539062,232.88500213623047,-0.01139012091242797,0.06655495094114541
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,249.85000610351562,248.69571358816964,234.22642953055245,-0.007590942139718337,0.06652094700952883
2024-10-31,249.85000610351562,259.75,249.25,257.989990234375,66575300,248.97999572753906,253.25,236.51571546282088,-0.029897037679701755,0.061782320335163385
2024-11-01,248.97999572753906,254.0,246.6300048828125,252.0399932861328,57544800,242.83999633789062,258.2971431187221,238.64571489606584,-0.003482130697311625,0.06189967336753686
2024-11-04,242.83999633789062,248.89999389648438,238.8800048828125,244.55999755859375,68802400,251.44000244140625,255.77714102608817,240.307856968471,-0.024660613282231236,0.06259412574830175
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789062,69282500,288.5299987792969,253.2414267403739,242.45857129778182,0.03541429020427711,0.06299346792114896
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,296.9100036621094,256.95856802804127,247.28999982561385,0.14751032444224466,0.07259870578499569
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,321.2200012207031,262.29999869210377,252.7335717337472,0.02904379065700735,0.07233046815094817
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,350.0,271.39571489606584,260.04571424211775,0.08187665372925301,0.07327590755447794
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,328.489990234375,285.7028568812779,269.4764284406389,0.08959591143118995,0.07419269647436764
2024-11-12,328.489990234375,345.8399963378906,323.30999755859375,342.739990234375,155726000,330.239990234375,297.0614275251116,277.67928532191684,-0.06145717075892854,0.07739978614300595
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,311.17999267578125,309.5471409388951,282.6621409824916,0.005327407385385952,0.056186954063213515
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,320.7200012207031,318.08142525809154,285.6614259992327,-0.05771559508909463,0.05950545994242612
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,338.739990234375,322.6799970354353,289.8192825317383,0.030657525449785616,0.05870824076584827
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600,346.0,328.6557094029018,295.4778540475028,0.056186046847983784,0.059064812839200405
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,342.0299987792969,332.1957092285156,301.79571206229076,0.021432396454288627,0.058499366910369534
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,339.6400146484375,331.057137625558,308.37999725341797,-0.011473991967350106,0.05741891241607257
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.80999755859375,58011700,352.55999755859375,332.6499982561384,314.855712890625,-0.006987644766217049,0.05755621172081441
2024-11-22,352.55999755859375,361.5299987792969,337.70001220703125,341.0899963378906,89140700,338.5899963378906,335.8385707310268,322.69285583496094,0.038040225983177356,0.05590169179170986
2024-11-25,338.5899963378906,361.92999267578125,338.20001220703125,360.1400146484375,95890900,338.2300109863281,339.75428553989957,328.9178553989955,-0.039624464821427674,0.05870349827706164
2024-11-26,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900,332.8900146484375,342.2557155064174,332.46785627092635,-0.001063189566898104,0.04666372085877896
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,345.1600036621094,341.42000470842635,335.03785705566406,-0.015788061864523528,0.04697220762682297
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,357.0899963378906,341.3000052315848,336.7478572300502,0.03685898787510977,0.04298724322928641
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,351.4200134277344,343.45143345424106,337.25428553989957,0.034563659025395044,0.036830098484608415
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,357.92999267578125,345.13429042271207,338.8921443394252,-0.01587830229999254,0.03254835157266995
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,369.489990234375,345.9014325823103,340.87000165666853,0.018524782309774723,0.032739013702206936
2024-12-05,369.489990234375,375.42999267578125,359.5,359.8699951171875,81403600,389.2200012207031,350.3157174246652,345.0350014822824,0.03229681165351517,0.02765039887297953
2024-12-06,389.2200012207031,389.489990234375,370.79998779296875,377.4200134277344,81455800,389.7900085449219,357.6000017438616,349.9278586251395,0.053397958017247005,0.02939933547715204
2024-12-09,389.7900085449219,404.79998779296875,378.010009765625,397.6099853515625,96359200,400.989990234375,365.7285723005022,353.5742885044643,0.0014644862094215227,0.0269398502695976
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.67999267578125,97563600,424.7699890136719,373.70428466796875,357.5021449497768,0.02873337295448497,0.027238607470003055
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.70001220703125,104287600,418.1000061035156,383.3728550502232,363.41214425223217,0.05930322291934931,0.029253541377327982
2024-12-12,418.1000061035156,429.29998779296875,415.0,424.8399963378906,87752200,436.2300109863281,392.8985682896205,369.01642935616627,-0.015702575706076027,0.02986637609078974
2024-12-13,436.2300109863281,436.29998779296875,415.7099914550781,420.0,89000200,463.0199890136719,404.0842851911272,374.99285888671875,0.04336284290396253,0.03020912031786003
2024-12-16,463.0199890136719,463.19000244140625,436.1499938964844,441.0899963378906,114083800,479.8599853515625,417.44571358816967,383.8807155064174,0.06141250567967771,0.02794770875639648
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,440.1300048828125,430.39428274972096,393.99714224679127,0.036369912179738284,0.027254276447987034
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,436.1700134277344,437.58571079799106,401.65714154924666,-0.0827949436951747,0.03860759178863871
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,421.05999755859375,442.6114283970424,408.1578565325056,-0.008997322180141931,0.03908723779603514
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,430.6000061035156,442.0814296177455,412.7271423339844,-0.034642491239586515,0.04109797559370508
2024-12-23,430.6000061035156,434.510009765625,415.4100036621094,431.0,72698100,462.2799987792969,443.8671439034598,418.3828560965402,0.022657123925894362,0.040324787348856056
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,454.1300048828125,447.5885707310268,425.836427961077,0.07357174228224572,0.043233340307481036
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,431.6600036621094,446.3185729980469,431.88214329310824,-0.017629994630971146,0.04413013970851851
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,417.4100036621094,439.432861328125,434.913572038923,-0.04947922616674816,0.045908512183012735
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,403.8399963378906,436.18714686802457,436.8864288330078,-0.03301209257078741,0.047215372425008256
2024-12-31,403.8399963378906,427.92999267578125,402.5400085449219,423.7900085449219,76825100,379.2799987792969,431.5685729980469,437.09000069754467,-0.03251001941775111,0.0477748517660177
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,410.44000244140625,425.6000017438616,433.84071568080356,-0.06081615932376483,0.047392582243541606
2025-01-03,410.44000244140625,411.8800048828125,379.45001220703125,381.4800109863281,95423300,411.04998779296875,422.7200012207031,433.29357256208147,0.08215567328200035,0.052908241985815
2025-01-06,411.04998779296875,426.42999267578125,401.70001220703125,423.20001220703125,85516500,394.3599853515625,415.40142822265625,431.49499947684154,0.0014861742226248698,0.05142969053947144
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,394.94000244140625,406.86285400390625,426.59071350097656,-0.040603340073111505,0.04875645703434261
2025-01-08,394.94000244140625,402.5,387.3999938964844,392.95001220703125,73038800,394.739990234375,401.6171395438058,420.5250004359654,0.0014707807875757872,0.04704886768661486
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,403.30999755859375,398.3785661969866,417.2828565325056,-0.0005064369418008585,0.042556982978983186
2025-01-13,403.30999755859375,403.7900085449219,380.07000732421875,383.2099914550781,67580500,396.3599853515625,398.30285208565846,414.9357125418527,0.021710512074366584,0.04322765068537611
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,428.2200012207031,400.7428501674107,413.17142595563615,-0.017232432245921525,0.042545821865239836
2025-01-15,428.2200012207031,429.79998779296875,405.6600036621094,409.8999938964844,81375500,413.82000732421875,403.28284999302457,413.00142560686385,0.08038151439752794,0.04775228806880282
2025-01-16,413.82000732421875,424.0,409.1300048828125,423.489990234375,68335200,426.5,403.6785670689174,409.53999764578685,-0.03362756026209679,0.04356997347214654
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,424.07000732421875,408.2699977329799,407.5664258684431,0.030641323404759335,0.04456400328445553
2025-01-21,424.07000732421875,433.20001220703125,406.30999755859375,432.6400146484375,87320900,415.1099853515625,412.4314270019531,407.0242832728795,-0.00569752092797482,0.04258662235958949
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,412.3800048828125,415.34142630440846,406.8599962506975,-0.021128638710367298,0.04200188293508401
2025-01-23,412.3800048828125,420.7300109863281,408.95001220703125,416.05999755859375,50690600,406.5799865722656,416.6371416364397,407.4699968610491,-0.006576523247056931,0.04099827461758337
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.45001220703125,56427100,397.1499938964844,418.0971418108259,409.4199959891183,-0.014064741844588391,0.03719265750714816
2025-01-27,397.1499938964844,406.69000244140625,389.0,394.79998779296875,58125500,398.0899963378906,413.6585693359375,408.47070966448103,-0.023193450212053546,0.030582168438764493
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,389.1000061035156,411.4114249093192,407.5449959891183,0.0023668700890153715,0.03059062798345822
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,400.2799987792969,406.06856863839283,407.16928318568637,-0.02258280870425211,0.029181748845520022
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,404.6000061035156,402.6699959891183,407.5507114955357,0.028732954254456988,0.03021984706431454
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83283600,383.67999267578125,401.1685703822545,408.25499834333147,0.010792463618949588,0.030316512884227778
2025-02-03,383.67999267578125,389.1700134277344,374.3599853515625,386.67999267578125,93732100,392.2099914550781,397.06856863839283,406.85285513741627,-0.05170542044525339,0.032916453458267395
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,378.1700134277344,395.01571219308033,406.5564270019531,0.022232065633156273,0.03329737417057931
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,374.32000732421875,392.30428641183033,402.98142787388394,-0.035797094243459227,0.02513428097075849
2025-02-06,374.32000732421875,375.3999938964844,363.17999267578125,373.0299987792969,77918200,361.6199951171875,388.90857369559154,400.15999930245533,-0.010180622383618276,0.024093911711940388
2025-02-07,361.6199951171875,380.54998779296875,360.3399963378906,370.19000244140625,70298300,350.7300109863281,384.9828578404018,395.5257132393973,-0.0339282217314959,0.022487835354779738
2025-02-10,350.7300109863281,362.70001220703125,350.510009765625,356.2099914550781,77514900,328.5,377.904288155692,390.2871420724051,-0.030114441341470455,0.022946960495162746
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,336.510009765625,367.0328587123326,384.10071454729353,-0.06338211812502892,0.02656063731042833
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,355.94000244140625,360.2942897251674,378.6814291817801,0.0243835913717656,0.02863521996784132
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,355.8399963378906,355.1128627232143,375.0642874581473,0.05773971683431944,0.034465718447577905
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,354.1099853515625,351.922860281808,372.1135733468192,-0.0002809633725618932,0.03427840832332576
2025-02-18,354.1099853515625,359.1000061035156,350.0199890136719,355.010009765625,51631700,360.55999755859375,349.0357142857143,368.9721439906529,-0.004861766535893763,0.034176438527752484
2025-02-19,360.55999755859375,367.3399963378906,353.6700134277344,354.0,67094400,354.3999938964844,348.884286063058,366.9335719517299,0.018214714280444966,0.03455461712478124
2025-02-20,354.3999938964844,362.29998779296875,348.0,361.510009765625,45965400,337.79998779296875,349.4085693359375,363.6564287458147,-0.01708454543992588,0.03327338238664783
2025-02-21,337.79998779296875,354.9800109863281,334.4200134277344,353.44000244140625,74058600,330.5299987792969,350.7371390206473,358.88499886649,-0.046839747148427646,0.03430004919132682
2025-02-24,330.5299987792969,342.3999938964844,324.70001220703125,338.1400146484375,76052300,302.79998779296875,349.88285173688615,355.0885707310268,-0.021521578674915554,0.03253284959733936
2025-02-25,302.79998779296875,328.8900146484375,297.25,327.0199890136719,134228800,290.79998779296875,342.29142107282365,348.70214189801897,-0.0838955952220366,0.036537257121401275
2025-02-26,290.79998779296875,309.0,288.0400085449219,303.7099914550781,100118300,281.95001220703125,332.999991280692,342.46142578125,-0.039630120487999076,0.03669745181269796
2025-02-27,281.95001220703125,297.2300109863281,280.8800048828125,291.1600036621094,101748200,292.9800109863281,322.69142368861606,335.8635689871652,-0.030433204805490277,0.0367664895056706
2025-02-28,292.9800109863281,293.8800048828125,273.6000061035156,279.5,115697000,284.6499938964844,313.0371398925781,330.9607129778181,0.03912040539724382,0.03961919501258793
2025-03-03,284.6499938964844,303.94000244140625,277.29998779296875,300.3399963378906,115551400,272.0400085449219,303.0728541782924,326.240711757115,-0.02843203214376444,0.039569681065288034
2025-03-04,272.0400085449219,284.3500061035156,261.8399963378906,270.92999267578125,126706600,279.1000061035156,293.67857142857144,322.2078552246094,-0.04429996705409467,0.03803927431250934
2025-03-05,279.1000061035156,279.54998779296875,267.7099914550781,272.9200134277344,94042900,263.45001220703125,286.3314296177455,318.10714067731584,0.025952056083059283,0.03815902027591707
2025-03-06,263.45001220703125,272.6499938964844,260.0199890136719,272.05999755859375,98451600,262.6700134277344,280.7100045340402,311.5007128034319,-0.056073068986891905,0.033910322393939166
2025-03-07,262.6700134277344,266.25,250.72999572753906,259.32000732421875,102369600,222.14999389648438,276.6914367675781,304.845714024135,-0.0029607088371812473,0.03379344542749669
2025-03-10,222.14999389648438,253.3699951171875,220.0,252.5399932861328,189076900,230.5800018310547,268.14857700892856,295.4200003487723,-0.1542620682219512,0.048656378121092546
2025-03-11,230.5800018310547,237.05999755859375,217.02000427246094,225.30999755859375,174896400,248.08999633789062,259.23428998674666,286.13571493966236,0.037947369642955975,0.05046214221151798
2025-03-12,248.08999633789062,251.83999633789062,241.10000610351562,247.22000122070312,142215700,240.67999267578125,254.01143319266183,278.54214368547713,0.0759389121683911,0.05789497921041481
2025-03-13,240.67999267578125,248.2899932861328,232.60000610351562,248.1300048828125,114813500,249.97999572753906,249.53143092564173,271.6050011771066,-0.02986820819658198,0.057545936494604474
2025-03-14,249.97999572753906,251.5800018310547,240.72999572753906,247.30999755859375,100242300,238.00999450683594,245.37142944335938,265.8514295305525,0.038640532386444715,0.05981151983396155
2025-03-17,238.00999450683594,245.39999389648438,232.8000030517578,245.05999755859375,111900600,225.30999755859375,241.73714120047433,261.22357286725725,-0.04788383640805238,0.05748975193540149
2025-03-18,225.30999755859375,230.10000610351562,222.27999877929688,228.16000366210938,111477600,235.86000061035156,236.3999960763114,256.54571642194475,-0.05335909096824687,0.05804838712564233
2025-03-19,235.86000061035156,241.41000366210938,229.1999969482422,231.61000061035156,111993800,236.25999450683594,238.3585684640067,253.25357273646765,0.046824389357219776,0.06024511997586063
2025-03-20,236.25999450683594,238.0,230.0500030517578,233.35000610351562,99028300,248.7100067138672,239.1699959891183,249.2021429879325,0.0016958954271570903,0.0586640532924006
2025-03-21,248.7100067138672,249.52000427246094,234.5500030517578,234.99000549316406,132728700,278.3900146484375,239.2585688999721,246.63500104631697,0.05269623506518384,0.061042975351556505
2025-03-24,278.3900146484375,278.6400146484375,256.3299865722656,258.0799865722656,169079900,288.1400146484375,244.64571489606584,247.0885729108538,0.11933580126800525,0.06869969391481646
2025-03-25,288.1400146484375,288.20001220703125,271.2799987792969,283.6000061035156,150361500,272.05999755859375,250.0971461704799,247.73428780691964,0.03502280788451673,0.06896590621179646
2025-03-26,272.05999755859375,284.8999938964844,266.510009765625,282.6600036621094,153629800,273.1300048828125,254.96143232073103,248.34928676060267,-0.05580626179068926,0.06894789995477837
2025-03-27,273.1300048828125,291.8500061035156,271.82000732421875,272.4800109863281,162572100,263.54998779296875,261.79286193847656,249.09642900739397,0.0039329829222258805,0.06891459903207547
2025-03-28,263.54998779296875,276.1000061035156,260.57000732421875,275.5799865722656,123809400,259.1600036621094,265.74857439313615,252.05357142857142,-0.03507493471452938,0.0533149062900932
2025-03-31,259.1600036621094,260.55999755859375,243.36000061035156,249.30999755859375,134008900,268.4599914550781,269.02000427246094,254.09500013078963,-0.016657121359109794,0.053391994489791116
2025-04-01,268.4599914550781,277.45001220703125,259.25,263.79998779296875,146486900,282.760009765625,271.8414306640625,255.5499997820173,0.035885119854736525,0.050566459642464597
2025-04-02,282.760009765625,284.989990234375,251.27000427246094,254.60000610351562,212787800,267.2799987792969,272.46571568080356,258.5557152884347,0.05326685079977622,0.0508083249999355
2025-04-03,267.2799987792969,276.29998779296875,261.510009765625,265.2900085449219,136174300,239.42999267578125,269.48571341378346,259.7914297921317,-0.05474611137253549,0.05322090908053475
2025-04-04,239.42999267578125,261.0,236.0,255.3800048828125,181229400,233.2899932861328,264.8242841448103,259.89285823277066,-0.10419786826814681,0.05938449862049927
2025-04-07,233.2899932861328,252.0,214.25,223.77999877929688,183453800,221.86000061035156,259.13285391671315,260.4628579275949,-0.025644236634809525,0.05783678029108105
2025-04-08,221.86000061035156,250.44000244140625,217.8000030517578,245.0,171603500,272.20001220703125,253.17714146205358,259.4628579275949,-0.048994783337158565,0.05805317526937481
2025-04-09,272.20001220703125,274.69000244140625,223.8800048828125,224.69000244140625,219433400,252.39999389648438,255.03999982561385,262.03000204903736,0.22689989839624536,0.08455047576482168
2025-04-10,252.39999389648438,262.489990234375,239.3300018310547,260.0,181722600,252.30999755859375,252.74571446010046,262.29357256208147,-0.07274069589492627,0.0866718756868802
2025-04-11,252.30999755859375,257.739990234375,241.36000061035156,251.83999633789062,128948100,252.35000610351562,248.39571271623885,260.43071419852123,-0.00035656236159631316,0.08010864664895014
2025-04-14,252.35000610351562,261.79998779296875,245.92999267578125,258.3599853515625,100135200,254.11000061035156,246.26285661969865,257.87428501674106,0.00015856900364230597,0.07933271603125844
2025-04-15,254.11000061035156,258.75,247.5399932861328,249.91000366210938,79594300,241.5500030517578,248.36000061035156,256.5921423775809,0.0069744183248166,0.07810955856610959
2025-04-16,241.5500030517578,251.97000122070312,233.88999938964844,247.61000061035156,112378700,241.3699951171875,249.54000200544084,254.33642796107702,-0.049427403598542585,0.0790812653450223
